E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_37_993.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_37_993.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_37_993.jpg,0,1,0,30.19027
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_062.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_062.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_062.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_132.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_132.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_132.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_199.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_199.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_199.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_266.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_266.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_266.jpg,0.1,1,0,30.18773
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_334.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_334.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_334.jpg,0.3,1,0,30.16929
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_402.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_402.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_402.jpg,0,1,0,30.18884
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_470.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_470.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_470.jpg,0,1,0,30.19011
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_538.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_538.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_538.jpg,0,1,0,30.19024
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_605.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_605.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_605.jpg,0,1,0,30.19027
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_672.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_672.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_672.jpg,0,1,0,30.19032
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_741.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_741.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_741.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_810.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_810.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_810.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_878.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_878.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_878.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_38_947.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_38_947.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_38_947.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_016.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_016.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_016.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_083.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_083.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_083.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_150.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_150.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_150.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_218.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_218.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_218.jpg,0,1,0,30.19032
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_285.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_285.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_285.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_353.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_353.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_353.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_420.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_420.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_420.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_489.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_489.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_489.jpg,0,1,0,30.19032
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_555.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_555.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_555.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_625.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_625.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_625.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_694.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_694.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_694.jpg,0,1,0,30.19032
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_761.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_761.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_761.jpg,0.15,1,0,30.18421
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_830.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_830.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_830.jpg,0,1,0,30.18965
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_898.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_898.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_898.jpg,0,1,0,30.19022
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_39_965.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_39_965.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_39_965.jpg,0,1,0,30.19027
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_033.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_033.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_033.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_099.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_099.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_099.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_166.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_166.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_166.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_235.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_235.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_235.jpg,0.1,1,0,30.18778
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_301.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_301.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_301.jpg,0.25,1,0,30.17486
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_369.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_369.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_369.jpg,0,1,0,30.19018
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_437.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_437.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_437.jpg,0,1,0,30.19019
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_504.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_504.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_504.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_572.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_572.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_572.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_641.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_641.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_641.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_708.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_708.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_708.jpg,0,1,0,30.19018
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_776.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_776.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_776.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_845.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_845.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_845.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_913.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_913.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_913.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_40_981.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_40_981.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_40_981.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_049.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_049.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_049.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_116.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_116.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_116.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_183.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_183.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_183.jpg,0,1,0,30.19032
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_252.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_252.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_252.jpg,0.05,1,0,30.18973
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_321.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_321.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_321.jpg,0.2,1,0,30.17963
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_389.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_389.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_389.jpg,0,1,0,30.18288
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_458.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_458.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_458.jpg,0,1,0,30.18954
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_526.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_526.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_526.jpg,0,1,0,30.18994
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_594.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_594.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_594.jpg,0,1,0,30.19018
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_661.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_661.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_661.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_730.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_730.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_730.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_797.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_797.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_797.jpg,0,1,0,30.19026
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_865.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_865.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_865.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_41_932.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_41_932.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_41_932.jpg,0.2,1,0,30.17994
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_000.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_000.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_000.jpg,0,1,0,30.19104
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_069.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_069.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_069.jpg,0,1,0,30.18999
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_135.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_135.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_135.jpg,0,1,0,30.19047
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_202.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_202.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_202.jpg,0,1,0,30.19027
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_270.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_270.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_270.jpg,0.05,1,0,30.18981
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_338.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_338.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_338.jpg,0.2,1,0,30.18007
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_406.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_406.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_406.jpg,0.35,1,0,30.16382
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_475.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_475.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_475.jpg,0,1,0,30.17732
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_542.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_542.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_542.jpg,0,1,0,30.18753
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_611.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_611.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_611.jpg,0,1,0,30.18973
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_680.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_680.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_680.jpg,0,1,0,30.19011
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_749.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_749.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_749.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_818.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_818.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_818.jpg,0,1,0,30.19027
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_884.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_884.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_884.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_42_953.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_42_953.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_42_953.jpg,0,1,0,30.19034
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_021.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_021.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_021.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_090.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_090.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_090.jpg,0,1,0,30.19032
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_157.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_157.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_157.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_224.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_224.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_224.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_291.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_291.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_291.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_359.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_359.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_359.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_426.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_426.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_426.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_494.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_494.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_494.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_563.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_563.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_563.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_632.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_632.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_632.jpg,0,1,0,30.19003
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_701.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_701.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_701.jpg,0,1,0,30.19035
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_769.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_769.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_769.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_836.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_836.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_836.jpg,0.15,1,0,30.18416
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_903.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_903.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_903.jpg,0.3,1,0,30.16918
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_43_971.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_43_971.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_43_971.jpg,0,1,0,30.18902
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_44_040.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_44_040.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_44_040.jpg,0,1,0,30.18916
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_44_109.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_44_109.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_44_109.jpg,0,1,0,30.19006
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_44_178.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_44_178.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_44_178.jpg,0,1,0,30.19024
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_44_245.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_44_245.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_44_245.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_44_312.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_44_312.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_44_312.jpg,0.2,1,0,30.18071
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_35_44_380.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_35_44_380.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_35_44_380.jpg,0.35,1,0,30.16488
